@Attribute positiv_negativ_words REAL,@Attribute positiv_negativ_words_ratio REAL,@Attribute negativ_words_ratio REAL,@Attribute positiv_words_ratio REAL,@Attribute no_more_words REAL,@Attribute pos_words_ratio REAL,@Attribute neg_words_ratio REAL,@Attribute exclamation_mark_counter REAL,@Attribute not_counter REAL,@ATTRIBUTE TARGET {0 1}
1.15314,0.03976344827586207,0.04269034482758621,-0.0029268965517241377,0,0.06896551724137931,0.0,0,0,1
-0.32755,-0.0163775,0.001149,-0.0175265,0,0.0,0.05,0,1,0
-0.06351999999999991,-0.002761739130434779,0.023177391304347827,-0.02593913043478261,0,0.0,0.08695652173913043,0,0,0
-0.95104,-0.022643809523809524,0.007567619047619048,-0.030211428571428573,0,0.09523809523809523,0.047619047619047616,0,0,0
0.27377,0.01190304347826087,0.04275521739130435,-0.030852173913043478,0,0.043478260869565216,0.08695652173913043,0,0,1
0.44363,0.044363,0.044363,0.0,0,0.1,0.0,0,0,1
1.0772599999999999,0.1795433333333333,0.1795433333333333,0.0,0,0.16666666666666666,0.0,0,0,1
1.09418,0.04559083333333333,0.051155833333333324,-0.0055650000000000005,0,0.041666666666666664,0.041666666666666664,0,0,0
-0.38355,-0.0191775,0.013878999999999999,-0.0330565,0,0.0,0.05,0,1,0
0.05506999999999995,0.002503181818181816,0.03034681818181818,-0.027843636363636362,0,0.045454545454545456,0.09090909090909091,0,2,0
1.7190299999999998,0.05545258064516129,0.06780741935483871,-0.01235483870967742,0,0.0,0.06451612903225806,0,0,0
0.33238,0.011079333333333333,0.03154066666666667,-0.02046133333333333,0,0.0,0.06666666666666667,0,0,0
0.42259,0.03250692307692308,0.03250692307692308,0.0,0,0.07692307692307693,0.0,0,0,1
0.67284,0.039578823529411764,0.039578823529411764,0.0,0,0.0,0.0,0,1,0
-0.5517599999999998,-0.006896999999999998,0.01713775,-0.02403475,0,0.0125,0.0375,0,2,0
0.57976,0.02415666666666667,0.02415666666666667,0.0,0,0.041666666666666664,0.0,0,1,1
0.39129,0.017785909090909092,0.03029090909090909,-0.012504999999999999,0,0.0,0.0,0,0,0
0.24091,0.034415714285714286,0.034415714285714286,0.0,0,0.14285714285714285,0.0,0,0,1
0.0,0.0,0.0,0.0,0,0.0,0.05263157894736842,0,0,1
0,0.0,0.0,0.0,0,0.2,0.0,0,0,0
0.52513,0.02763842105263158,0.02763842105263158,0.0,0,0.05263157894736842,0.0,0,0,1
0.69204,0.069204,0.069204,0.0,0,0.0,0.0,0,0,1
1.15585,0.055040476190476195,0.06120238095238095,-0.006161904761904762,0,0.047619047619047616,0.0,0,1,1
-0.16722000000000004,-0.008801052631578949,0.011922631578947367,-0.020723684210526314,0,0.05263157894736842,0.0,0,1,0
0,0.0,0.0,0.0,0,0.0,0.06666666666666667,0,0,1
1.12372,0.02161,0.027047307692307693,-0.005437307692307692,0,0.019230769230769232,0.019230769230769232,0,0,0
0.44422,0.02776375,0.02776375,0.0,0,0.125,0.0,0,0,1
0.5051,0.024052380952380954,0.024052380952380954,0.0,0,0.0,0.0,0,1,0
1.55087,0.0775435,0.0775435,0.0,0,0.1,0.0,0,0,1
0.2739499999999999,0.011910869565217388,0.03531913043478261,-0.02340826086956522,0,0.043478260869565216,0.0,0,0,0
0.3297,0.01268076923076923,0.01268076923076923,0.0,0,0.038461538461538464,0.0,0,1,0
1.31565,0.07739117647058824,0.07739117647058824,0.0,0,0.058823529411764705,0.0,0,0,1
0.84019,0.028972068965517243,0.028972068965517243,0.0,0,0.06896551724137931,0.0,0,1,1
0.49205,0.013668055555555555,0.022766111111111112,-0.009098055555555555,0,0.027777777777777776,0.05555555555555555,0,0,0
-0.13974999999999999,-0.0055899999999999995,0.0175732,-0.0231632,0,0.0,0.0,0,0,1
1.3972099999999998,0.08732562499999999,0.08732562499999999,0.0,0,0.0,0.0,1,0,1
